,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,cars,average_pm
11123,2011,4,9,11,105.0,-3,19.0,1013.0,SE,1.79,0,0,4300000.0,71.0
11124,2011,4,9,12,103.0,-4,22.0,1012.0,SE,4.92,0,0,4300000.0,92.33
11125,2011,4,9,13,105.0,-5,25.0,1011.0,SE,8.05,0,0,4300000.0,104.33
11126,2011,4,9,14,107.0,-8,26.0,1010.0,SE,12.07,0,0,4300000.0,105.0
11127,2011,4,9,15,105.0,-7,26.0,1009.0,SE,15.2,0,0,4300000.0,105.67
11128,2011,4,9,16,102.0,-7,25.0,1008.0,SE,18.33,0,0,4300000.0,104.67
11129,2011,4,9,17,102.0,-8,24.0,1008.0,SE,22.35,0,0,4300000.0,103.0
11130,2011,4,9,18,100.0,-7,23.0,1008.0,SE,26.37,0,0,4300000.0,101.33
11131,2011,4,9,19,109.0,-6,23.0,1009.0,NW,1.79,0,0,4300000.0,103.67
11132,2011,4,9,20,107.0,-5,21.0,1011.0,NW,4.92,0,0,4300000.0,105.33
11133,2011,4,9,21,77.0,-4,21.0,1012.0,NE,3.13,0,0,4300000.0,97.67
11134,2011,4,9,22,80.0,-3,20.0,1013.0,NE,8.94,0,0,4300000.0,88.0
11135,2011,4,9,23,82.0,-6,18.0,1014.0,NE,16.99,0,0,4300000.0,79.67
11137,2011,4,10,1,50.0,-3,13.0,1018.0,NE,37.11,0,0,4300000.0,70.67
11138,2011,4,10,2,39.0,-2,12.0,1019.0,NE,44.26,0,0,4300000.0,57.0
11139,2011,4,10,3,24.0,-4,11.0,1019.0,NE,52.31,0,0,4300000.0,37.67
11140,2011,4,10,4,28.0,-12,11.0,1020.0,NE,59.46,0,0,4300000.0,30.33
11141,2011,4,10,5,14.0,-15,11.0,1022.0,NW,4.02,0,0,4300000.0,22.0
11142,2011,4,10,6,13.0,-16,11.0,1023.0,NW,8.94,0,0,4300000.0,18.33
11143,2011,4,10,7,11.0,-17,11.0,1024.0,NW,12.96,0,0,4300000.0,12.67
11144,2011,4,10,8,17.0,-17,12.0,1025.0,NW,17.88,0,0,4300000.0,13.67
11145,2011,4,10,9,15.0,-18,13.0,1025.0,NW,25.03,0,0,4300000.0,14.33
11146,2011,4,10,10,8.0,-17,14.0,1025.0,NE,4.02,0,0,4300000.0,13.33
11147,2011,4,10,11,10.0,-17,15.0,1025.0,cv,3.13,0,0,4300000.0,11.0
11148,2011,4,10,12,12.0,-17,16.0,1024.0,NE,3.13,0,0,4300000.0,10.0
11149,2011,4,10,13,12.0,-18,17.0,1023.0,cv,1.79,0,0,4300000.0,11.33
11150,2011,4,10,14,13.0,-16,19.0,1022.0,cv,4.92,0,0,4300000.0,12.33
11151,2011,4,10,15,14.0,-18,19.0,1021.0,NW,7.15,0,0,4300000.0,13.0
11152,2011,4,10,16,11.0,-19,19.0,1020.0,NW,14.3,0,0,4300000.0,12.67
11153,2011,4,10,17,10.0,-19,19.0,1020.0,NW,23.24,0,0,4300000.0,11.67
11154,2011,4,10,18,10.0,-20,18.0,1020.0,NW,32.18,0,0,4300000.0,10.33
11155,2011,4,10,19,11.0,-20,16.0,1020.0,NW,37.99,0,0,4300000.0,10.33
11156,2011,4,10,20,17.0,-19,13.0,1021.0,NW,42.01,0,0,4300000.0,12.67
11157,2011,4,10,21,91.0,-19,11.0,1022.0,NW,45.14,0,0,4300000.0,39.67
11158,2011,4,10,22,22.0,-19,11.0,1022.0,NW,49.16,0,0,4300000.0,43.33
11159,2011,4,10,23,16.0,-19,10.0,1022.0,NW,53.18,0,0,4300000.0,43.0
11161,2011,4,11,1,12.0,-19,9.0,1023.0,NW,59.44,0,0,4300000.0,16.67
11162,2011,4,11,2,8.0,-19,7.0,1023.0,NW,63.46,0,0,4300000.0,12.0
11163,2011,4,11,3,9.0,-20,11.0,1023.0,NW,67.48,0,0,4300000.0,9.67
11164,2011,4,11,4,14.0,-19,10.0,1023.0,NW,70.61,0,0,4300000.0,10.33
11165,2011,4,11,5,16.0,-14,6.0,1023.0,SE,1.79,0,0,4300000.0,13.0
11166,2011,4,11,6,14.0,-12,7.0,1024.0,cv,0.45,0,0,4300000.0,14.67
11167,2011,4,11,7,29.0,-16,10.0,1024.0,cv,1.34,0,0,4300000.0,19.67
11168,2011,4,11,8,24.0,-15,14.0,1024.0,NW,3.13,0,0,4300000.0,22.33
11169,2011,4,11,9,19.0,-16,15.0,1024.0,NW,7.15,0,0,4300000.0,24.0
11170,2011,4,11,10,16.0,-16,17.0,1023.0,NW,11.17,0,0,4300000.0,19.67
11171,2011,4,11,11,17.0,-14,18.0,1023.0,cv,1.79,0,0,4300000.0,17.33
11172,2011,4,11,12,13.0,-14,19.0,1021.0,cv,2.68,0,0,4300000.0,15.33
11173,2011,4,11,13,12.0,-14,20.0,1020.0,SE,1.79,0,0,4300000.0,14.0
11174,2011,4,11,14,10.0,-14,21.0,1019.0,cv,1.79,0,0,4300000.0,11.67
11175,2011,4,11,15,11.0,-16,22.0,1018.0,cv,4.92,0,0,4300000.0,11.0
11176,2011,4,11,16,12.0,-14,22.0,1017.0,SE,4.92,0,0,4300000.0,11.0
11177,2011,4,11,17,13.0,-13,21.0,1016.0,SE,10.73,0,0,4300000.0,12.0
11178,2011,4,11,18,18.0,-13,20.0,1016.0,SE,17.88,0,0,4300000.0,14.33
11179,2011,4,11,19,26.0,-12,17.0,1017.0,SE,22.8,0,0,4300000.0,19.0
11180,2011,4,11,20,27.0,-12,17.0,1017.0,SE,27.72,0,0,4300000.0,23.67
11181,2011,4,11,21,45.0,-11,17.0,1017.0,SE,33.53,0,0,4300000.0,32.67
11182,2011,4,11,22,49.0,-11,17.0,1017.0,SE,39.34,0,0,4300000.0,40.33
11183,2011,4,11,23,50.0,-9,15.0,1017.0,SE,43.36,0,0,4300000.0,48.0
11184,2011,4,12,0,51.0,-9,16.0,1017.0,cv,3.13,0,0,4300000.0,50.0
11185,2011,4,12,1,64.0,-4,10.0,1016.0,cv,4.02,0,0,4300000.0,55.0
11186,2011,4,12,2,67.0,-6,10.0,1016.0,SE,3.13,0,0,4300000.0,60.67
11187,2011,4,12,3,77.0,-5,8.0,1016.0,cv,0.45,0,0,4300000.0,69.33
11188,2011,4,12,4,85.0,-6,8.0,1016.0,NW,0.89,0,0,4300000.0,76.33
11189,2011,4,12,5,91.0,-5,4.0,1016.0,NW,4.02,0,0,4300000.0,84.33
11190,2011,4,12,6,88.0,-5,6.0,1016.0,cv,0.89,0,0,4300000.0,88.0
11191,2011,4,12,7,91.0,-5,8.0,1016.0,NW,1.79,0,0,4300000.0,90.0
11192,2011,4,12,8,103.0,-4,12.0,1016.0,cv,0.89,0,0,4300000.0,94.0
11193,2011,4,12,9,101.0,-4,15.0,1016.0,cv,1.78,0,0,4300000.0,98.33
11194,2011,4,12,10,88.0,-4,18.0,1016.0,cv,3.57,0,0,4300000.0,97.33
11195,2011,4,12,11,91.0,-4,20.0,1015.0,cv,5.36,0,0,4300000.0,93.33
11196,2011,4,12,12,99.0,-6,23.0,1014.0,SE,3.13,0,0,4300000.0,92.67
11197,2011,4,12,13,94.0,-5,24.0,1012.0,SE,7.15,0,0,4300000.0,94.67
11198,2011,4,12,14,101.0,-5,25.0,1011.0,SE,11.17,0,0,4300000.0,98.0
11199,2011,4,12,15,91.0,-4,26.0,1010.0,SE,16.09,0,0,4300000.0,95.33
11200,2011,4,12,16,73.0,-6,25.0,1009.0,SE,23.24,0,0,4300000.0,88.33
11201,2011,4,12,17,94.0,-5,25.0,1009.0,SE,29.05,0,0,4300000.0,86.0
11202,2011,4,12,18,88.0,-4,23.0,1009.0,SE,33.97,0,0,4300000.0,85.0
11203,2011,4,12,19,104.0,-3,19.0,1010.0,SE,37.1,0,0,4300000.0,95.33
11204,2011,4,12,20,145.0,-1,19.0,1010.0,SE,38.89,0,0,4300000.0,112.33
11205,2011,4,12,21,171.0,0,17.0,1011.0,SE,40.68,0,0,4300000.0,140.0
11206,2011,4,12,22,184.0,1,15.0,1011.0,SE,42.47,0,0,4300000.0,166.67
11207,2011,4,12,23,202.0,1,14.0,1011.0,SE,43.36,0,0,4300000.0,185.67
11208,2011,4,13,0,196.0,1,13.0,1011.0,cv,0.89,0,0,4300000.0,194.0
11209,2011,4,13,1,186.0,2,13.0,1011.0,cv,1.78,0,0,4300000.0,194.67
11210,2011,4,13,2,184.0,2,12.0,1011.0,cv,2.67,0,0,4300000.0,188.67
11211,2011,4,13,3,188.0,3,10.0,1011.0,SE,1.79,0,0,4300000.0,186.0
11212,2011,4,13,4,189.0,3,11.0,1011.0,cv,0.89,0,0,4300000.0,187.0
11213,2011,4,13,5,201.0,3,10.0,1011.0,NE,0.89,0,0,4300000.0,192.67
11214,2011,4,13,6,231.0,3,10.0,1012.0,cv,0.89,0,0,4300000.0,207.0
11215,2011,4,13,7,225.0,4,11.0,1013.0,NW,1.79,0,0,4300000.0,219.0
11216,2011,4,13,8,169.0,5,16.0,1013.0,cv,0.89,0,0,4300000.0,208.33
11217,2011,4,13,9,163.0,5,17.0,1013.0,cv,1.78,0,0,4300000.0,185.67
11218,2011,4,13,10,142.0,5,19.0,1013.0,NE,1.79,0,0,4300000.0,158.0
11219,2011,4,13,11,136.0,5,21.0,1013.0,SE,1.79,0,0,4300000.0,147.0
11220,2011,4,13,12,141.0,6,22.0,1012.0,SE,5.81,0,0,4300000.0,139.67
11221,2011,4,13,13,125.0,6,23.0,1011.0,SE,8.94,0,0,4300000.0,134.0
11222,2011,4,13,14,131.0,6,24.0,1010.0,SE,12.07,0,0,4300000.0,132.33
11223,2011,4,13,15,138.0,6,23.0,1009.0,SE,16.09,0,0,4300000.0,131.33
11224,2011,4,13,16,152.0,6,24.0,1008.0,SE,20.11,0,0,4300000.0,140.33
11225,2011,4,13,17,145.0,6,23.0,1009.0,SE,23.24,0,0,4300000.0,145.0
11226,2011,4,13,18,157.0,7,22.0,1009.0,SE,25.03,0,0,4300000.0,151.33
11227,2011,4,13,19,172.0,7,20.0,1009.0,cv,0.89,0,0,4300000.0,158.0
11228,2011,4,13,20,170.0,8,21.0,1009.0,SE,4.02,0,0,4300000.0,166.33
11229,2011,4,13,21,172.0,8,20.0,1010.0,SE,7.15,0,0,4300000.0,171.33
11230,2011,4,13,22,155.0,7,18.0,1010.0,cv,0.89,0,0,4300000.0,165.67
11231,2011,4,13,23,168.0,7,17.0,1009.0,cv,1.78,0,0,4300000.0,165.0
11232,2011,4,14,0,163.0,6,16.0,1009.0,cv,2.67,0,0,4300000.0,162.0
11233,2011,4,14,1,144.0,8,13.0,1009.0,cv,3.56,0,0,4300000.0,158.33
11234,2011,4,14,2,137.0,6,13.0,1008.0,NW,3.13,0,0,4300000.0,148.0
11235,2011,4,14,3,133.0,6,13.0,1008.0,NW,4.02,0,0,4300000.0,138.0
11236,2011,4,14,4,158.0,6,14.0,1007.0,cv,0.89,0,0,4300000.0,142.67
11237,2011,4,14,5,162.0,7,14.0,1007.0,cv,1.78,0,0,4300000.0,151.0
11238,2011,4,14,6,158.0,7,11.0,1007.0,NW,1.79,0,0,4300000.0,159.33
11239,2011,4,14,7,174.0,8,12.0,1007.0,NW,3.58,0,0,4300000.0,164.67
11240,2011,4,14,8,184.0,7,17.0,1007.0,NW,6.71,0,0,4300000.0,172.0
11241,2011,4,14,9,191.0,7,19.0,1007.0,NW,9.84,0,0,4300000.0,183.0
11242,2011,4,14,10,159.0,3,24.0,1006.0,NW,13.86,0,0,4300000.0,178.0
11243,2011,4,14,11,74.0,-4,27.0,1005.0,NW,19.67,0,0,4300000.0,141.33
11244,2011,4,14,12,27.0,-6,28.0,1004.0,NW,27.72,0,0,4300000.0,86.67
11245,2011,4,14,13,21.0,-6,29.0,1003.0,NW,36.66,0,0,4300000.0,40.67
11246,2011,4,14,14,21.0,-5,29.0,1001.0,NW,39.79,0,0,4300000.0,23.0
11256,2011,4,15,0,53.0,0,19.0,1002.0,NW,8.05,0,0,4300000.0,31.67
11269,2011,4,15,13,28.0,-8,23.0,1012.0,NE,13.86,0,0,4300000.0,34.0
11270,2011,4,15,14,26.0,-6,23.0,1012.0,NE,19.67,0,0,4300000.0,35.67
11271,2011,4,15,15,27.0,-6,24.0,1012.0,NE,24.59,0,0,4300000.0,27.0
11272,2011,4,15,16,25.0,-6,23.0,1012.0,NE,29.51,0,0,4300000.0,26.0
11280,2011,4,16,0,36.0,-3,11.0,1019.0,SE,19.67,0,0,4300000.0,29.33
11295,2011,4,16,15,76.0,-3,24.0,1010.0,SE,29.06,0,0,4300000.0,45.67
11296,2011,4,16,16,87.0,-2,24.0,1009.0,SE,36.21,0,0,4300000.0,66.33
11297,2011,4,16,17,146.0,-1,23.0,1008.0,SE,44.26,0,0,4300000.0,103.0
11298,2011,4,16,18,149.0,1,21.0,1007.0,SE,53.2,0,0,4300000.0,127.33
11299,2011,4,16,19,121.0,2,20.0,1007.0,SE,57.22,0,0,4300000.0,138.67
11300,2011,4,16,20,79.0,0,20.0,1007.0,SE,63.03,0,0,4300000.0,116.33
11301,2011,4,16,21,58.0,0,20.0,1007.0,SE,70.18,0,0,4300000.0,86.0
11302,2011,4,16,22,53.0,0,19.0,1007.0,SE,77.33,0,0,4300000.0,63.33
11303,2011,4,16,23,56.0,1,18.0,1007.0,SE,82.25,0,0,4300000.0,55.67
11305,2011,4,17,1,60.0,2,18.0,1007.0,cv,0.89,0,0,4300000.0,56.33
11306,2011,4,17,2,65.0,-1,19.0,1007.0,NW,5.81,0,0,4300000.0,60.33
11307,2011,4,17,3,41.0,-1,18.0,1007.0,NW,11.62,0,0,4300000.0,55.33
11308,2011,4,17,4,23.0,-4,17.0,1007.0,NW,18.77,0,0,4300000.0,43.0
11309,2011,4,17,5,20.0,-4,16.0,1008.0,NW,25.92,0,0,4300000.0,28.0
11310,2011,4,17,6,12.0,-3,15.0,1009.0,NW,33.07,0,0,4300000.0,18.33
11311,2011,4,17,7,13.0,-3,16.0,1010.0,NW,40.22,0,0,4300000.0,15.0
11312,2011,4,17,8,16.0,-4,17.0,1011.0,NW,48.27,0,0,4300000.0,13.67
11313,2011,4,17,9,22.0,-4,18.0,1011.0,NW,57.21,0,0,4300000.0,17.0
11314,2011,4,17,10,35.0,-4,19.0,1011.0,NW,67.04,0,0,4300000.0,24.33
11315,2011,4,17,11,72.0,-5,18.0,1011.0,NW,74.19,0,0,4300000.0,43.0
11316,2011,4,17,12,249.0,-3,18.0,1011.0,NW,84.02,0,0,4300000.0,118.67
11317,2011,4,17,13,76.0,-6,17.0,1011.0,NW,92.07,0,0,4300000.0,132.33
11318,2011,4,17,14,90.0,-4,17.0,1012.0,NW,105.03,0,0,4300000.0,138.33
11319,2011,4,17,15,74.0,-8,16.0,1012.0,NW,117.1,0,0,4300000.0,80.0
11320,2011,4,17,16,44.0,-8,17.0,1013.0,NW,130.06,0,0,4300000.0,69.33
11321,2011,4,17,17,93.0,-11,16.0,1013.0,NW,142.13,0,0,4300000.0,70.33
11322,2011,4,17,18,118.0,-11,15.0,1015.0,NW,151.07,0,0,4300000.0,85.0
11323,2011,4,17,19,120.0,-11,14.0,1015.0,NW,156.88,0,0,4300000.0,110.33
11324,2011,4,17,20,97.0,-13,14.0,1016.0,NW,164.03,0,0,4300000.0,111.67
11325,2011,4,17,21,14.0,-13,14.0,1017.0,NW,171.18,0,0,4300000.0,77.0
11326,2011,4,17,22,15.0,-14,14.0,1017.0,NW,178.33,0,0,4300000.0,42.0
11327,2011,4,17,23,18.0,-15,13.0,1018.0,NW,183.25,0,0,4300000.0,15.67
11329,2011,4,18,1,21.0,-14,8.0,1017.0,NW,191.29,0,0,4300000.0,18.0
11330,2011,4,18,2,10.0,-13,8.0,1017.0,NW,195.31,0,0,4300000.0,16.33
11331,2011,4,18,3,9.0,-14,10.0,1017.0,NW,200.23,0,0,4300000.0,13.33
11332,2011,4,18,4,7.0,-11,8.0,1017.0,cv,0.89,0,0,4300000.0,8.67
11333,2011,4,18,5,4.0,-8,7.0,1017.0,NE,1.79,0,0,4300000.0,6.67
11334,2011,4,18,6,6.0,-11,9.0,1017.0,NE,3.58,0,0,4300000.0,5.67
11335,2011,4,18,7,6.0,-11,12.0,1018.0,NW,4.92,0,0,4300000.0,5.33
11336,2011,4,18,8,4.0,-13,14.0,1018.0,NW,12.97,0,0,4300000.0,5.33
11337,2011,4,18,9,3.0,-11,15.0,1018.0,NW,22.8,0,0,4300000.0,4.33
11338,2011,4,18,10,5.0,-12,16.0,1018.0,NE,9.83,0,0,4300000.0,4.0
11339,2011,4,18,11,9.0,-11,17.0,1018.0,NW,8.05,0,0,4300000.0,5.67
11340,2011,4,18,12,12.0,-10,18.0,1017.0,NW,15.2,0,0,4300000.0,8.67
11341,2011,4,18,13,11.0,-10,19.0,1016.0,NE,5.81,0,0,4300000.0,10.67
11342,2011,4,18,14,11.0,-11,21.0,1016.0,NW,5.81,0,0,4300000.0,11.33
11343,2011,4,18,15,13.0,-9,21.0,1015.0,NE,3.13,0,0,4300000.0,11.67
11344,2011,4,18,16,10.0,-10,21.0,1015.0,NE,7.15,0,0,4300000.0,11.33
11345,2011,4,18,17,10.0,-10,20.0,1015.0,NE,10.28,0,0,4300000.0,11.0
11346,2011,4,18,18,15.0,-10,19.0,1015.0,NE,12.07,0,0,4300000.0,11.67
11347,2011,4,18,19,19.0,-7,16.0,1015.0,SE,0.89,0,0,4300000.0,14.67
11348,2011,4,18,20,32.0,-6,15.0,1016.0,SE,2.68,0,0,4300000.0,22.0
11349,2011,4,18,21,43.0,-5,14.0,1017.0,SE,4.47,0,0,4300000.0,31.33
11350,2011,4,18,22,65.0,-5,12.0,1018.0,cv,0.89,0,0,4300000.0,46.67
11351,2011,4,18,23,54.0,-4,13.0,1019.0,SE,3.13,0,0,4300000.0,54.0
11352,2011,4,19,0,56.0,0,10.0,1020.0,SE,4.92,0,0,4300000.0,58.33
11353,2011,4,19,1,63.0,1,9.0,1020.0,SE,6.71,0,0,4300000.0,57.67
11354,2011,4,19,2,52.0,0,8.0,1020.0,NE,0.89,0,0,4300000.0,57.0
11355,2011,4,19,3,53.0,1,7.0,1020.0,NE,1.78,0,0,4300000.0,56.0
11356,2011,4,19,4,48.0,1,6.0,1020.0,NE,2.67,0,0,4300000.0,51.0
11357,2011,4,19,5,62.0,1,7.0,1020.0,cv,0.89,0,0,4300000.0,54.33
11358,2011,4,19,6,59.0,1,6.0,1020.0,cv,1.78,0,0,4300000.0,56.33
11359,2011,4,19,7,93.0,2,9.0,1020.0,SE,1.79,0,0,4300000.0,71.33
11360,2011,4,19,8,103.0,1,12.0,1021.0,SE,3.58,0,0,4300000.0,85.0
11361,2011,4,19,9,79.0,-1,15.0,1020.0,SE,5.37,0,0,4300000.0,91.67
11362,2011,4,19,10,80.0,-3,17.0,1020.0,SE,7.16,0,0,4300000.0,87.33
11363,2011,4,19,11,84.0,-3,18.0,1019.0,SE,11.18,0,0,4300000.0,81.0
11364,2011,4,19,12,73.0,-3,20.0,1018.0,SE,14.31,0,0,4300000.0,79.0
11365,2011,4,19,13,52.0,-6,22.0,1016.0,SE,19.23,0,0,4300000.0,69.67
11366,2011,4,19,14,44.0,-6,22.0,1015.0,SE,25.04,0,0,4300000.0,56.33
11367,2011,4,19,15,58.0,-5,23.0,1014.0,SE,29.96,0,0,4300000.0,51.33
11368,2011,4,19,16,68.0,-5,22.0,1013.0,SE,34.88,0,0,4300000.0,56.67
11369,2011,4,19,17,86.0,-3,20.0,1012.0,SE,39.8,0,0,4300000.0,70.67
11370,2011,4,19,18,99.0,-3,20.0,1012.0,SE,42.93,0,0,4300000.0,84.33
11371,2011,4,19,19,105.0,-2,18.0,1012.0,SE,46.06,0,0,4300000.0,96.67
11372,2011,4,19,20,93.0,-1,19.0,1012.0,SE,50.08,0,0,4300000.0,99.0
11373,2011,4,19,21,120.0,0,16.0,1012.0,SE,51.87,0,0,4300000.0,106.0
11374,2011,4,19,22,115.0,0,15.0,1012.0,SE,53.66,0,0,4300000.0,109.33
11375,2011,4,19,23,91.0,1,14.0,1012.0,SE,55.45,0,0,4300000.0,108.67
11376,2011,4,20,0,82.0,2,13.0,1012.0,SE,57.24,0,0,4300000.0,96.0
11377,2011,4,20,1,84.0,1,12.0,1012.0,SE,60.37,0,0,4300000.0,85.67
11378,2011,4,20,2,114.0,2,12.0,1011.0,SE,62.16,0,0,4300000.0,93.33
11379,2011,4,20,3,97.0,2,11.0,1011.0,cv,0.89,0,0,4300000.0,98.33
11380,2011,4,20,4,87.0,2,9.0,1010.0,cv,1.78,0,0,4300000.0,99.33
11381,2011,4,20,5,91.0,2,9.0,1010.0,SE,1.79,0,0,4300000.0,91.67
11382,2011,4,20,6,97.0,2,9.0,1010.0,cv,0.89,0,0,4300000.0,91.67
11383,2011,4,20,7,121.0,3,11.0,1010.0,NE,0.89,0,0,4300000.0,103.0
11384,2011,4,20,8,136.0,4,14.0,1010.0,SE,1.79,0,0,4300000.0,118.0
11385,2011,4,20,9,160.0,4,15.0,1010.0,SE,3.58,0,0,4300000.0,139.0
11386,2011,4,20,10,175.0,5,17.0,1010.0,cv,1.79,0,0,4300000.0,157.0
11387,2011,4,20,11,166.0,5,19.0,1010.0,SE,1.79,0,0,4300000.0,167.0
11388,2011,4,20,12,153.0,5,20.0,1009.0,SE,3.58,0,0,4300000.0,164.67
11389,2011,4,20,13,165.0,5,22.0,1008.0,SE,6.71,0,0,4300000.0,161.33
11390,2011,4,20,14,135.0,6,22.0,1007.0,SE,9.84,0,0,4300000.0,151.0
11391,2011,4,20,15,270.0,6,22.0,1006.0,SE,12.97,0,0,4300000.0,190.0
11392,2011,4,20,16,141.0,6,22.0,1006.0,SE,16.1,0,0,4300000.0,182.0
11393,2011,4,20,17,137.0,7,22.0,1005.0,SE,17.89,0,0,4300000.0,182.67
11394,2011,4,20,18,143.0,7,21.0,1005.0,SE,19.68,0,0,4300000.0,140.33
11395,2011,4,20,19,157.0,7,19.0,1006.0,SE,21.47,0,0,4300000.0,145.67
11396,2011,4,20,20,156.0,8,19.0,1007.0,SE,23.26,0,0,4300000.0,152.0
11397,2011,4,20,21,189.0,8,18.0,1008.0,SE,25.05,0,0,4300000.0,167.33
11398,2011,4,20,22,165.0,8,17.0,1008.0,NE,1.79,0,0,4300000.0,170.0
11399,2011,4,20,23,195.0,7,17.0,1008.0,NE,3.58,0,0,4300000.0,183.0
11400,2011,4,21,0,175.0,7,17.0,1008.0,NE,5.37,0,0,4300000.0,178.33
11401,2011,4,21,1,157.0,6,17.0,1008.0,cv,0.89,0,0,4300000.0,175.67
11402,2011,4,21,2,161.0,7,16.0,1008.0,NE,1.79,0,0,4300000.0,164.33
11403,2011,4,21,3,167.0,8,14.0,1009.0,NE,3.58,0,0,4300000.0,161.67
11404,2011,4,21,4,171.0,7,16.0,1009.0,NE,5.37,0,0,4300000.0,166.33
11405,2011,4,21,5,160.0,7,15.0,1009.0,NE,6.26,0,0,4300000.0,166.0
11406,2011,4,21,6,140.0,5,17.0,1010.0,SE,1.79,0,0,4300000.0,157.0
11407,2011,4,21,7,161.0,4,17.0,1012.0,SE,3.58,0,0,4300000.0,153.67
11408,2011,4,21,8,169.0,3,17.0,1013.0,NE,1.79,0,0,4300000.0,156.67
11409,2011,4,21,9,113.0,9,13.0,1015.0,NE,5.81,0,1,4300000.0,147.67
11410,2011,4,21,10,69.0,9,12.0,1015.0,NE,9.83,0,2,4300000.0,117.0
11411,2011,4,21,11,44.0,8,11.0,1016.0,NE,15.64,0,3,4300000.0,75.33
11421,2011,4,21,21,49.0,5,8.0,1019.0,cv,0.89,0,0,4300000.0,54.0
11424,2011,4,22,0,74.0,6,7.0,1019.0,cv,0.89,0,0,4300000.0,55.67
11435,2011,4,22,11,39.0,4,17.0,1016.0,cv,2.67,0,0,4300000.0,54.0
11437,2011,4,22,13,34.0,1,20.0,1015.0,cv,3.13,0,0,4300000.0,49.0
11438,2011,4,22,14,70.0,1,18.0,1014.0,SE,4.92,0,0,4300000.0,47.67
11439,2011,4,22,15,36.0,4,14.0,1014.0,SE,16.1,0,0,4300000.0,46.67
11440,2011,4,22,16,28.0,3,15.0,1014.0,NW,5.81,0,0,4300000.0,44.67
11448,2011,4,23,0,49.0,7,10.0,1014.0,SE,10.73,0,0,4300000.0,37.67
11463,2011,4,23,15,16.0,1,17.0,1012.0,NE,4.92,0,0,4300000.0,31.0
11465,2011,4,23,17,10.0,0,18.0,1012.0,NW,8.05,0,0,4300000.0,25.0
11466,2011,4,23,18,12.0,0,17.0,1012.0,NW,15.2,0,0,4300000.0,12.67
11467,2011,4,23,19,16.0,-2,16.0,1013.0,NW,20.12,0,0,4300000.0,12.67
11468,2011,4,23,20,14.0,-3,16.0,1013.0,NW,28.17,0,0,4300000.0,14.0
11469,2011,4,23,21,13.0,-3,15.0,1014.0,NW,38.0,0,0,4300000.0,14.33
11470,2011,4,23,22,12.0,-2,14.0,1015.0,NW,49.18,0,0,4300000.0,13.0
11471,2011,4,23,23,12.0,-2,13.0,1015.0,NW,59.01,0,0,4300000.0,12.33
11473,2011,4,24,1,9.0,-2,12.0,1014.0,NW,73.31,0,0,4300000.0,11.0
11474,2011,4,24,2,8.0,-2,12.0,1014.0,NW,80.46,0,0,4300000.0,9.67
11475,2011,4,24,3,11.0,-1,11.0,1014.0,NW,85.38,0,0,4300000.0,9.33
11476,2011,4,24,4,15.0,-1,11.0,1013.0,NW,90.3,0,0,4300000.0,11.33
11477,2011,4,24,5,16.0,-2,11.0,1013.0,NW,96.11,0,0,4300000.0,14.0
11478,2011,4,24,6,17.0,-1,11.0,1013.0,NW,101.92,0,0,4300000.0,16.0
11479,2011,4,24,7,23.0,-1,13.0,1014.0,NW,107.73,0,0,4300000.0,18.67
11480,2011,4,24,8,17.0,-2,15.0,1014.0,NW,115.78,0,0,4300000.0,19.0
11481,2011,4,24,9,19.0,-2,16.0,1013.0,NW,123.83,0,0,4300000.0,19.67
11482,2011,4,24,10,15.0,-3,18.0,1012.0,NW,131.88,0,0,4300000.0,17.0
11483,2011,4,24,11,22.0,-4,18.0,1011.0,NW,139.93,0,0,4300000.0,18.67
11484,2011,4,24,12,13.0,-3,19.0,1010.0,NW,147.08,0,0,4300000.0,16.67
11485,2011,4,24,13,14.0,-5,19.0,1009.0,NW,155.13,0,0,4300000.0,16.33
11486,2011,4,24,14,15.0,-6,20.0,1008.0,NW,162.28,0,0,4300000.0,14.0
11487,2011,4,24,15,10.0,-7,21.0,1007.0,cv,3.13,0,0,4300000.0,13.0
11488,2011,4,24,16,23.0,-6,22.0,1006.0,NW,8.94,0,0,4300000.0,16.0
11489,2011,4,24,17,14.0,-5,22.0,1006.0,NW,16.09,0,0,4300000.0,15.67
11490,2011,4,24,18,12.0,-3,20.0,1006.0,NW,19.22,0,0,4300000.0,16.33
11491,2011,4,24,19,13.0,-1,17.0,1006.0,SE,1.79,0,0,4300000.0,13.0
11492,2011,4,24,20,24.0,-2,16.0,1006.0,SE,4.92,0,0,4300000.0,16.33
11493,2011,4,24,21,32.0,-2,14.0,1007.0,SE,6.71,0,0,4300000.0,23.0
11494,2011,4,24,22,37.0,-1,13.0,1007.0,SE,9.84,0,0,4300000.0,31.0
11495,2011,4,24,23,41.0,2,12.0,1006.0,SE,11.63,0,0,4300000.0,36.67
11497,2011,4,25,1,99.0,1,9.0,1006.0,cv,0.89,0,0,4300000.0,59.0
11498,2011,4,25,2,73.0,2,9.0,1006.0,cv,1.78,0,0,4300000.0,71.0
11499,2011,4,25,3,60.0,2,8.0,1005.0,cv,2.67,0,0,4300000.0,77.33
11500,2011,4,25,4,78.0,2,9.0,1005.0,cv,3.56,0,0,4300000.0,70.33
